item_id,median,skew,std,var,kurtosis,score,model_run,period
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.3227006132444208,37,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,-0.0228201271959384,38,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2666808909447544,39,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2151299777321492,40,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2822727700531811,41,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.1488850494564947,42,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2891553885162153,43,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2810020545815535,44,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.0599884259971544,45,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2290671833949214,46,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.3797772004688471,47,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.392571236257132,48,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.1963204661270074,49,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.4808089737600944,50,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,-0.0445764920513001,51,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.4925675413510798,52,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2930295645895865,53,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2449475293290389,54,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.4427651715041432,55,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.4010175586940526,56,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.4030406517447256,57,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2909683394917958,58,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.5184133821740602,59,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.3755456599620616,60,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.0423637294910362,61,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.1660167998756042,62,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2823203002288867,63,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.3906969579031219,64,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.4024519345903978,65,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2261429484140782,66,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.1714908304133598,67,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.0851172625484534,68,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.0850758476418123,69,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2116790997021612,70,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.0203278297283013,71,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.401527848947963,72,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.0462640820364997,73,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.334654276832757,74,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.191655909685699,75,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.0430513297438598,76,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2897062238033102,77,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.280218555485982,78,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2119858364335875,79,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.3857575510323176,80,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.37535676626085,81,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.0400363114021062,82,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.1689332890546684,83,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.1588690588822522,84,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,-0.0177674940845824,85,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2082556804992015,86,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.028867034842058,87,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.1308252871675807,88,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.0156168269775624,89,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.4879445581201636,90,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.5273266103930007,91,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.6459345698118748,92,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.3915305151870816,93,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2822299933128049,94,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.3075942345569616,95,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.2568965159174959,96,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.5123219158601252,97,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.3530833837242402,98,1921-12-28/1922-11-08
freud-dream-psychology,0.2552894935230502,0.0770687611543023,0.1435623579366352,0.0206101506163265,-0.3080213795111834,0.109606211133735,99,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2998521023720373,0,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2248293097298309,1,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.3332744520588186,2,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.3620352997045177,3,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.149765396595391,4,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2306900618839599,5,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2472224609983958,6,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2603882113320094,7,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.3433229260536726,8,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2503898291883064,9,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.3133997403316242,10,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.4719901030508328,11,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.4093440633489194,12,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.0812187622834374,13,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.7717557740918275,14,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,-0.190438184346334,15,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.0986754971699306,16,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.3844858001875157,17,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.6148275422550693,18,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.390863077170286,19,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2686493885910893,20,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.3187242824272061,21,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.4095160245140394,22,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.4276918396012358,23,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.523350279204152,24,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.3413889426236072,25,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.1206767119756484,26,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.0612109548888289,27,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,-0.060666819112478,28,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.3778787478711983,29,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2311970959603264,30,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2318922269681579,31,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.316608073329186,32,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.5978271800090504,33,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2879468392297946,34,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.1750921640184185,35,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.3532792208104623,36,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.0467276699307424,37,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.1934126979202746,38,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2619513276894753,39,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.3119730366678944,40,1921-12-28/1922-11-08
galsworthy-man-property-forsyte,0.289933435781355,-0.3131549789442636,0.1827767020638462,0.033407322817336,0.9556080321860034,0.2780592352047424,41,1921-12-28/1922-11-08
